GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G44500,9.911817789,-1.804799488,0.488548095,-3.694210467,0.000220571,0.001929486
AT3G12600,25.4979604,-1.150711597,0.311684362,-3.691913158,0.000222573,0.001946102
AT4G31320,4.922861996,-2.953725807,0.800709567,-3.688885369,0.000225239,0.001965767
AT1G67910,3.958015679,-3.405015946,0.923731403,-3.68615372,0.000227669,0.001985142
AT4G10120,21.62322777,-1.379103216,0.374157996,-3.685884652,0.00022791,0.001986324
AT5G20790,12.65732316,-2.04749464,0.55617464,-3.681387989,0.000231968,0.002017041
AT1G13080,7.944213985,-2.318296366,0.629847888,-3.680724201,0.000232572,0.002021333
AT3G10230,27.26605564,-1.22145219,0.331861215,-3.680611456,0.000232675,0.002021333
AT2G47060,30.21331735,-1.070592622,0.291247963,-3.675880205,0.000237031,0.002054448
AT4G36570,5.09677392,-3.435227927,0.934811033,-3.674783249,0.000238051,0.002061403
AT5G42680,3.777174576,-3.439680061,0.936321144,-3.673611435,0.000239146,0.002068041
AT4G11280,17.9168573,-1.518454397,0.413393367,-3.673146496,0.000239582,0.002070861
AT5G46790,17.6196778,-1.406338034,0.383152095,-3.670443281,0.00024213,0.002087158
AT1G14900,24.74541154,-1.245240324,0.339378043,-3.669183525,0.000243326,0.002095557
AT3G16850,27.71241633,-1.097639623,0.299426226,-3.665809896,0.000246557,0.002121446
AT3G60530,33.78042631,-1.175093588,0.320804576,-3.662957692,0.00024932,0.002143265
AT3G15060,11.75753426,-1.643502032,0.448704176,-3.662774095,0.000249499,0.002143827
AT5G10150,6.542567687,-2.352635096,0.642430797,-3.662083303,0.000250172,0.002145714
AT5G56980,25.03997002,-1.507955185,0.411763548,-3.662187171,0.000250071,0.002145714
AT3G58850,5.945529787,-2.575819774,0.703346426,-3.662234823,0.000250025,0.002145714
AT1G06160,2.162675327,-5.828661999,1.593281148,-3.658275882,0.000253918,0.002173889
AT2G01670,35.43242994,-1.100756819,0.301343561,-3.652830061,0.000259366,0.002219528
AT5G59750,13.38597754,-1.550580905,0.424668715,-3.651271801,0.000260945,0.00223102
AT4G11460,2.098385658,-5.615398486,1.538612046,-3.64965197,0.000262596,0.002243105
AT5G60530,5.26259175,-2.883393156,0.790234637,-3.648781034,0.000263488,0.002249705
AT3G25070,19.7796296,-1.293538035,0.354793322,-3.64589172,0.000266466,0.002272057
AT2G16500,24.73348342,-1.210334128,0.332125168,-3.644210809,0.000268214,0.002284894
AT1G10470,23.65950606,-1.215962159,0.334241957,-3.637969838,0.000274796,0.002332662
AT4G25630,27.28512647,-1.182236643,0.325101428,-3.636516301,0.00027635,0.002344695
AT5G66675,12.19782719,-1.629642279,0.448201831,-3.635956315,0.000276951,0.002346634
AT3G23170,24.43924629,-1.337127623,0.368139916,-3.632118023,0.000281104,0.00237756
AT3G09925,11.14444043,-1.967289503,0.542238816,-3.628086824,0.000285529,0.002412824
AT1G05135,20.00360055,-1.995032811,0.550144294,-3.626380989,0.000287421,0.002426641
AT2G24580,8.852744295,-1.913952116,0.527772836,-3.62646954,0.000287323,0.002426641
AT1G29510,4.611038283,-3.113391951,0.859705221,-3.621464516,0.00029294,0.002469925
AT1G65590,9.724517785,-1.855628123,0.512769533,-3.618834587,0.000295933,0.002490712
AT5G02290,21.29401475,-1.198839504,0.331292777,-3.618670814,0.00029612,0.002491179
AT3G14940,10.10244784,-1.815387872,0.502431454,-3.613205061,0.000302435,0.002537529
AT1G65870,2.464244897,-5.227469497,1.44767487,-3.610941659,0.000305087,0.002557509
AT1G21100,8.121680803,-2.576175943,0.713658742,-3.609814874,0.000306416,0.002564093
AT4G22505,60.66025859,-1.065767267,0.295272359,-3.609437986,0.000306861,0.002566685
AT3G53190,14.56647216,-1.518914054,0.421355131,-3.604831035,0.000312356,0.002606876
AT1G70710,25.56643997,-1.216341711,0.33770431,-3.601795047,0.000316027,0.002632866
AT5G10130,5.248486181,-2.740299327,0.761107197,-3.600411792,0.000317714,0.002644581
AT3G12920,21.0259263,-1.362479871,0.378858787,-3.596273642,0.000322808,0.002682261
AT5G35490,5.230205292,-3.665048425,1.020047597,-3.593017065,0.000326871,0.002713634
AT2G41650,32.32460035,-1.078005728,0.300468564,-3.58774879,0.000333545,0.002762973
AT1G72970,24.02565142,-1.174126269,0.327436943,-3.585808788,0.000336035,0.002776294
AT3G16690,5.388629467,-2.960797859,0.825760613,-3.585540184,0.000336381,0.002777938
AT2G36120,97.07486524,-1.114004577,0.310901224,-3.583146327,0.00033948,0.002799861
AT2G43610,20.28077588,-1.294756319,0.361344115,-3.583167032,0.000339453,0.002799861
AT5G07100,6.692052499,-2.202974196,0.615231713,-3.580722759,0.000342645,0.002822266
AT3G63110,3.867706034,-3.701001696,1.034150422,-3.578784687,0.000345196,0.002842036
AT1G66330,35.4145769,-1.036852972,0.289795272,-3.577880908,0.000346391,0.002850637
AT4G21830,8.379655083,-2.367516329,0.662061771,-3.575974984,0.000348925,0.002870239
AT1G69850,22.36308731,-1.210651738,0.338845004,-3.572877639,0.00035308,0.002898107
AT2G25480,13.62169656,-1.641254381,0.460253225,-3.565981273,0.000362497,0.002970245
AT1G14200,15.16196583,-1.452462069,0.408066473,-3.559376142,0.000371737,0.003034111
AT2G46450,10.63133461,-1.814195766,0.510034639,-3.557005006,0.000375107,0.003057656
AT1G28380,18.1743924,-1.322525212,0.371889521,-3.556231457,0.000376213,0.003065346
AT5G64410,7.59709477,-2.041657647,0.574269663,-3.555224621,0.000377656,0.00307476
AT1G62180,66.53860534,-1.048681027,0.29508325,-3.553848034,0.000379639,0.003089263
AT2G42740,18.52465258,-1.48506818,0.418054901,-3.552328118,0.000381838,0.003105827
AT1G13590,2.035501093,-5.423362909,1.528596042,-3.547937296,0.000388261,0.003153992
AT2G18980,8.853981926,-1.841428495,0.519093527,-3.547392519,0.000389064,0.003159163
AT5G12110,10.2631428,-1.83174978,0.516923783,-3.543558724,0.000394765,0.003199954
AT5G38940,16.30425307,-1.396803612,0.394454014,-3.541106348,0.000398453,0.003225693
AT4G37240,4.974795212,-2.742640585,0.775773859,-3.535360922,0.000407219,0.003289609
AT3G23940,31.43304572,-1.015280951,0.287229713,-3.534735105,0.000408184,0.003294592
AT1G51830,3.500391713,-3.697779618,1.046160523,-3.534619722,0.000408362,0.003294623
AT5G54720,4.606999228,-3.299833432,0.933709252,-3.534112386,0.000409147,0.003299545
AT1G28660,6.209465289,-2.242659885,0.636057471,-3.525876181,0.000422084,0.003396628
AT1G35560,5.820871104,-2.737610455,0.776985424,-3.523374276,0.000426089,0.003424481
AT3G54810,21.92508697,-1.180133624,0.335776775,-3.514637434,0.000440355,0.003534165
AT4G30290,28.25237875,-1.018630863,0.289831767,-3.514559063,0.000440485,0.003534165
AT2G15080,4.044789544,-3.534861771,1.006683891,-3.511392009,0.000445767,0.003570478
AT5G03555,11.17695049,-1.839083329,0.524625826,-3.505514287,0.000455726,0.003640991
AT5G66590,14.74744664,-1.525437873,0.435650488,-3.501517646,0.000462616,0.003692917
AT1G23030,6.096812585,-2.21595128,0.632875924,-3.501399244,0.000462822,0.003692999
AT5G49080,6.586214085,-2.421803303,0.691968183,-3.499876673,0.000465473,0.003711021
AT1G05835,29.17579451,-1.178788609,0.337191728,-3.495900136,0.000472465,0.003765177
AT2G20180,6.721437198,-2.224327575,0.636691585,-3.493571497,0.000476605,0.003790176
AT5G62390,83.48750331,-1.131172429,0.323823027,-3.493180948,0.000477303,0.003793473
AT5G02540,5.312871975,-2.503753905,0.717071607,-3.491637208,0.00048007,0.003812913
AT2G42975,31.31383849,-1.044631626,0.299195774,-3.491465176,0.000480379,0.003813766
AT5G54510,16.03595687,-1.334644279,0.382290675,-3.491176651,0.000480898,0.003816284
AT2G32880,20.58985008,-1.223357932,0.350500213,-3.490320084,0.000482442,0.003826246
AT1G75180,9.104296976,-1.810527144,0.518847259,-3.489518568,0.000483891,0.003835205
AT3G54470,33.1675957,-1.127625044,0.323896289,-3.481438602,0.000498728,0.003934642
AT4G31840,27.72544334,-1.051516752,0.302196036,-3.479584861,0.000502191,0.003960311
AT1G12580,20.70619806,-1.169556803,0.336680253,-3.473790912,0.000513161,0.004043441
AT3G45230,9.399589641,-1.804475425,0.51952182,-3.473339049,0.000514026,0.004048567
AT4G08770,6.408003675,-2.344373349,0.675144148,-3.472404162,0.000515819,0.004061001
AT1G03130,771.7746333,-1.807263767,0.520782637,-3.470284223,0.000519908,0.004088081
AT2G32100,6.781848017,-2.5131455,0.724935604,-3.466715508,0.000526859,0.004139295
AT1G18250,16.7743838,-1.373173468,0.396278835,-3.465169845,0.000529897,0.004157973
AT1G05575,3.63150957,-4.251963269,1.227141729,-3.464932509,0.000530365,0.004159916
AT4G28400,14.26901493,-1.474309106,0.425591389,-3.464142241,0.000531925,0.004170426
AT4G31470,1.766862659,-5.221690832,1.507790649,-3.46314048,0.00053391,0.00418078
AT2G37640,22.28355072,-1.194304461,0.344960761,-3.462145831,0.000535887,0.004194523
AT1G35670,13.51070837,-1.420753127,0.410434931,-3.461579457,0.000537016,0.004201619
AT1G29460,1.768617849,-5.368911642,1.553380667,-3.456275566,0.000547695,0.004274555
AT4G22190,17.56711907,-1.353113914,0.391483496,-3.456375373,0.000547492,0.004274555
AT3G57930,14.41837734,-1.527308044,0.442302899,-3.453081696,0.000554221,0.004316574
AT4G20780,5.631175954,-2.435836017,0.706040927,-3.449992662,0.000560602,0.004359083
AT3G22120,361.4815565,-1.375658281,0.400253664,-3.436966117,0.000588269,0.004549876
AT2G23290,5.583593068,-2.289376182,0.666614269,-3.434334201,0.000594011,0.004590529
AT3G57550,25.45048453,-1.028022019,0.299688074,-3.430306739,0.000602899,0.004649707
AT2G36100,10.76184929,-1.724911147,0.503191977,-3.427938492,0.000608183,0.004684722
AT1G03850,5.332932551,-2.401580917,0.700643428,-3.427679215,0.000608764,0.004687287
AT4G02520,243.3507364,-1.284010298,0.374762607,-3.426196409,0.000612098,0.004711032
AT4G39770,3.710378784,-3.53398431,1.032953699,-3.421241738,0.000623359,0.004786009
AT3G01260,3.475584178,-4.316223771,1.263348069,-3.416496117,0.000634326,0.004864279
AT1G05810,8.325889772,-1.904219113,0.55770502,-3.414384031,0.000639264,0.004898173
AT1G70985,4.327502075,-3.111896949,0.913528587,-3.406458205,0.000658116,0.005028646
AT4G08410,5.621482408,-2.615598958,0.768135506,-3.405127009,0.000661333,0.005050883
AT1G49130,7.776305414,-2.112613725,0.621879524,-3.397143087,0.000680934,0.00519415
AT5G56860,12.2198104,-1.780468055,0.524123428,-3.39703963,0.000681191,0.00519415
AT1G28130,9.721086695,-1.679851256,0.494547743,-3.396742332,0.000681931,0.005197699
AT2G27310,11.17912654,-1.683285427,0.495983644,-3.393832531,0.000689218,0.005251121
AT2G26040,4.186596908,-3.443475967,1.014753305,-3.393411927,0.000690278,0.005257071
AT3G14310,67.50495385,-1.220390001,0.359685033,-3.392940735,0.000691466,0.005262319
AT5G09805,1.846303108,-5.295886196,1.561693353,-3.391117843,0.000696082,0.005290612
AT1G34760,4.609974448,-2.707839716,0.799256435,-3.387948594,0.000704175,0.005343526
AT4G05070,98.04762764,-1.169342926,0.34550267,-3.38446857,0.000713162,0.005409552
AT1G17147,5.882308455,-2.442832069,0.721821096,-3.384262504,0.000713697,0.005411441
AT1G18330,7.899719797,-1.998178561,0.590622213,-3.383175431,0.000716528,0.005430728
AT1G15830,4.270084778,-3.445940617,1.019737255,-3.379243624,0.000726856,0.005500175
AT1G65860,7.393251464,-2.29017905,0.678292775,-3.376387212,0.000734445,0.005550934
AT3G62150,3.447343134,-3.48839413,1.033987222,-3.373730407,0.00074157,0.005600303
AT5G08180,43.67198538,-1.042634046,0.309119605,-3.372914653,0.00074377,0.005614676
AT4G24700,4.907679292,-2.659650118,0.788652596,-3.372397594,0.000745168,0.005622982
AT1G17880,271.0073385,-1.044069637,0.309881736,-3.369251933,0.000753725,0.005671698
AT4G18760,11.84598745,-1.538440644,0.456979262,-3.366543678,0.000761165,0.005723127
AT5G02120,142.407941,-1.199879526,0.356723997,-3.363607539,0.000769309,0.005777458
AT3G06145,4.10665891,-3.119151595,0.927701058,-3.362237834,0.000773135,0.005801583
AT2G42610,9.108182197,-1.8272148,0.54345037,-3.362247779,0.000773107,0.005801583
AT1G67470,3.448582982,-3.246003533,0.966808833,-3.357440916,0.000786676,0.005896166
AT1G72920,4.86845585,-2.705202009,0.805930468,-3.356619605,0.000789016,0.005911362
AT1G50060,4.829775347,-2.43240197,0.72499933,-3.3550403,0.000793534,0.005935799
AT5G35740,23.08432622,-1.093299175,0.326487932,-3.348666424,0.000812015,0.006066834
AT1G14890,14.25495041,-1.367686009,0.408551792,-3.347644129,0.000815016,0.006086848
AT3G57080,13.41198851,-1.4203674,0.424452169,-3.34635444,0.000818817,0.006110403
AT4G36410,12.89312785,-1.499414337,0.448089366,-3.346239499,0.000819156,0.006110523
AT3G63540,183.7452875,-1.005875086,0.300758032,-3.344466242,0.000824411,0.006144867
AT3G15510,3.252516654,-3.489206851,1.046058838,-3.335574181,0.000851234,0.006319872
AT3G59370,3.627385832,-3.533171235,1.059631133,-3.33434072,0.000855019,0.006345473
AT1G04520,7.72130031,-1.990787046,0.597547538,-3.331596097,0.000863495,0.006400837
AT1G08810,11.4394009,-1.676457946,0.503479144,-3.329746554,0.000869251,0.006435929
AT1G66150,14.75115706,-1.476895668,0.443586522,-3.32944216,0.000870201,0.006440444
AT1G74450,9.600502638,-1.728022527,0.519205094,-3.328207959,0.000874066,0.006461454
AT4G38850,1.689975448,-5.221643441,1.570324132,-3.325201043,0.000883548,0.006523892
AT5G22940,3.766177501,-2.88777546,0.868520845,-3.32493512,0.000884391,0.006527567
AT3G02110,12.69861984,-1.489385087,0.448182466,-3.323166793,0.000890017,0.006563961
AT4G11290,5.654287362,-2.22162686,0.669319884,-3.319230333,0.000902659,0.006644234
AT1G78240,16.87660671,-1.242424962,0.374366969,-3.318735533,0.00090426,0.006652072
AT2G29320,13.43933856,-1.522986692,0.458912885,-3.31868366,0.000904428,0.006652072
AT4G01750,3.492330237,-3.158727911,0.952157291,-3.317443389,0.000908453,0.006676478
AT5G47230,11.10456134,-1.726546671,0.520966655,-3.314121265,0.000919316,0.006745818
AT1G70090,11.22552517,-1.457261013,0.439741667,-3.313902506,0.000920036,0.006748477
AT2G44380,2.383182152,-4.819754944,1.454455177,-3.313787196,0.000920415,0.006748641
AT5G46710,9.933542516,-1.63184575,0.492545189,-3.313088395,0.000922718,0.006762901
AT1G75240,7.644999008,-1.854183759,0.560589089,-3.307563051,0.000941115,0.006881723
AT3G23550,2.701056294,-4.712823106,1.425743574,-3.305519444,0.000948005,0.006926744
AT5G27360,4.824782882,-2.979893609,0.90165187,-3.304926999,0.000950011,0.006938719
AT1G80760,6.7153228,-2.485619667,0.752976383,-3.301059268,0.000963205,0.007024224
AT4G07825,21.19802659,-1.145371762,0.346964568,-3.301120254,0.000962996,0.007024224
AT1G03230,21.71891322,-1.168370156,0.354473925,-3.296067984,0.000980483,0.007133702
AT5G58120,3.185164161,-3.492712367,1.05988948,-3.295355254,0.000982973,0.007149069
AT2G45220,4.964000157,-2.364698514,0.718080214,-3.293084068,0.000990948,0.007198758
AT3G04640,8.104470993,-2.295571837,0.697591251,-3.290711908,0.000999342,0.007248586
AT1G73940,29.75467916,-1.065384906,0.323851333,-3.289734511,0.00100282,0.00726823
AT2G31110,3.432826245,-3.118217203,0.948370789,-3.287972634,0.001009116,0.007308262
AT4G08040,2.18502099,-5.928495731,1.804159201,-3.286015851,0.001016153,0.007350857
AT1G32170,8.756806834,-1.672565604,0.509901849,-3.280171677,0.001037439,0.007493279
AT3G57040,19.77520642,-1.25199218,0.381778881,-3.279364686,0.001040411,0.00751187
AT4G15680,2.36970894,-4.760462048,1.452567447,-3.277274358,0.001048145,0.007564818
AT4G12030,12.1125578,-1.67843736,0.512494781,-3.275033076,0.001056496,0.007616365
AT5G24590,18.61250113,-1.145849067,0.350274112,-3.271292472,0.001070571,0.007706074
AT3G23230,3.253209718,-4.538071293,1.388091649,-3.269287943,0.001078185,0.007751809
AT4G23190,8.08834035,-1.896101637,0.580850231,-3.264355482,0.001097134,0.007867306
AT3G06850,14.43233248,-1.30761575,0.401300701,-3.258443722,0.001120251,0.008020895
AT1G10990,2.964843642,-3.528884456,1.083360784,-3.257349269,0.00112458,0.008045791
AT5G19800,7.582144359,-2.029241366,0.624696136,-3.248365484,0.001160701,0.008276146
AT4G08930,11.03134766,-1.55240697,0.47794951,-3.248056414,0.001161962,0.008278762
AT5G62570,15.17976959,-1.329535271,0.409635878,-3.245651426,0.001171822,0.008339579
AT4G40060,52.38254888,-1.026027044,0.316306234,-3.243777496,0.001179559,0.008385161
AT1G01750,7.092971006,-2.105456525,0.650078739,-3.238771547,0.001200457,0.008517699
AT4G01720,6.635884572,-1.9950385,0.616127282,-3.238029798,0.001203582,0.00853667
AT1G23480,3.412093994,-3.076205955,0.950188296,-3.237469844,0.001205947,0.008550231
AT5G04470,13.80449258,-1.43170611,0.442397642,-3.236242633,0.001211144,0.008574209
AT1G11185,1.632767422,-5.29723109,1.638911801,-3.232163614,0.001228567,0.008691041
AT1G69900,2.852671201,-4.118686803,1.27470452,-3.231091391,0.001233185,0.008713923
AT4G21990,55.60182206,-1.010307033,0.312727024,-3.230635523,0.001235153,0.008724569
AT1G07570,8.656971081,-1.73716635,0.53781897,-3.230020599,0.001237813,0.008733561
AT5G04870,20.49699649,-1.189040897,0.36830014,-3.228456269,0.001244603,0.008774915
AT5G27420,8.42575061,-2.094443028,0.6488182,-3.228089208,0.001246201,0.008782905
AT5G15210,6.514611277,-2.023442827,0.627098409,-3.22667511,0.001252376,0.008819843
AT2G40330,2.781739399,-4.152025039,1.286764311,-3.226717591,0.00125219,0.008819843
AT3G19380,7.934017808,-1.868605457,0.579211236,-3.226120871,0.001254804,0.008830359
AT5G67190,6.627843313,-2.081469085,0.646191405,-3.221133969,0.001276844,0.008982121
AT3G14840,14.02563017,-1.305468145,0.405532639,-3.219144455,0.001285737,0.009037946
AT1G18620,9.852372895,-1.564461232,0.486574409,-3.215255886,0.001303283,0.00915107
AT2G45190,25.50988753,-1.064111432,0.330979042,-3.21504173,0.001304256,0.009154498
AT1G29450,2.240864781,-4.710190868,1.465216617,-3.214672023,0.001305936,0.009162892
AT1G23720,24.96375701,-1.768239979,0.551062904,-3.20878064,0.001332991,0.009335387
AT2G47420,17.8432876,-1.204290028,0.375417881,-3.207865394,0.001337241,0.009351282
AT1G61590,3.914134081,-2.660783295,0.830602579,-3.203437313,0.001357976,0.009485751
AT5G64920,21.00074908,-1.165997514,0.364454717,-3.199293242,0.00137765,0.009603627
AT5G44582,4.04359741,-2.967699113,0.927923661,-3.198214722,0.001382813,0.009634309
AT1G78290,4.217228834,-2.929535462,0.917304008,-3.193636392,0.00140493,0.009777585
AT4G08400,5.895172511,-2.257139226,0.707158798,-3.191842106,0.001413686,0.009831283
AT4G30670,21.7961576,-1.370397767,0.429392068,-3.191483659,0.001415441,0.009839868
AT3G61310,11.05767496,-1.465299714,0.459182836,-3.191102978,0.001417308,0.009849219
AT3G03820,4.915434766,-2.439005466,0.765029082,-3.188121239,0.001432005,0.009936736
AT1G73550,3.78703864,-2.831397138,0.890161868,-3.180766599,0.001468859,0.010173788
AT1G21920,19.49146713,-1.094442729,0.34412437,-3.18036973,0.001470873,0.010184
AT4G21410,5.313752774,-2.237297524,0.703522489,-3.180136469,0.001472057,0.010188468
AT1G02810,2.847959143,-3.443795893,1.084349497,-3.175909522,0.001493675,0.010319194
AT3G54590,40.33947121,-1.642185248,0.517062756,-3.175988273,0.00149327,0.010319194
AT5G35190,24.67875895,-1.94455782,0.612604449,-3.174246979,0.001502258,0.010370904
AT3G27350,10.61814736,-1.575655478,0.496574183,-3.173051541,0.001508457,0.010398505
AT1G30870,7.63486793,-1.816362389,0.572648839,-3.171860771,0.001514656,0.010434153
AT3G07350,24.56567711,-1.07267954,0.338245555,-3.171304176,0.001517561,0.010449827
AT1G69160,13.34077411,-1.458697583,0.460236809,-3.169450063,0.001527277,0.010505242
AT3G47420,16.03073721,-1.447543391,0.457136117,-3.166547856,0.0015426,0.010591359
AT3G11550,5.228972117,-2.282314729,0.720989065,-3.165533072,0.001547991,0.010624513
AT4G16515,15.51485105,-1.577678574,0.498548556,-3.164543465,0.001553265,0.010656839
AT2G14247,8.442416355,-1.678297584,0.530455795,-3.163878312,0.001556819,0.010677347
AT3G14390,18.42185935,-1.176549021,0.371889829,-3.163703144,0.001557756,0.010679898
AT3G18690,5.108837245,-2.286913682,0.722912912,-3.163470516,0.001559001,0.01068456
AT1G79380,28.40019472,-1.023483571,0.323708592,-3.161743601,0.001568276,0.010740331
AT1G18590,13.72811205,-1.43052443,0.453124699,-3.157021526,0.001593896,0.010896042
AT1G27210,12.47449557,-1.397205754,0.442919728,-3.154534929,0.001607541,0.01097741
AT4G39640,12.77236264,-1.417354854,0.449357632,-3.15418,0.001609498,0.010982832
AT5G38200,4.559919681,-2.399958043,0.761299823,-3.152447919,0.001619077,0.011032261
AT3G29035,5.603316544,-2.116328305,0.671784651,-3.150307622,0.001630986,0.011097402
AT3G54430,5.554940027,-2.158160339,0.686904301,-3.141864645,0.001678756,0.011389623
AT1G20823,13.50123472,-1.510131583,0.480985783,-3.1396595,0.001691443,0.011467462
AT3G19820,129.0325162,-1.168253842,0.372335755,-3.137635388,0.001703166,0.011538659
AT1G01140,25.04283498,-1.099952074,0.350654269,-3.13685636,0.001707698,0.011565214
AT2G19990,1.622178327,-4.675614493,1.491373833,-3.135105625,0.001717922,0.011626126
AT1G21326,2.780872898,-3.881104132,1.238874833,-3.132765336,0.001731678,0.011702454
AT5G05500,7.408261995,-1.833510637,0.585431489,-3.131896167,0.001736813,0.011729854
AT2G47560,2.913811275,-3.394944794,1.084150983,-3.131431735,0.001739562,0.011743133
AT1G15290,19.22752204,-1.195154091,0.382174081,-3.127250515,0.001764495,0.011898692
AT5G12880,3.682302018,-2.975444901,0.953188835,-3.121569192,0.0017989,0.012109088
AT1G77640,2.4543738,-5.099116715,1.633956454,-3.120717631,0.001804109,0.012135509
AT1G69700,28.22861213,-1.002319737,0.321319423,-3.119387329,0.001812276,0.012181767
AT4G32280,1.755557974,-5.557282905,1.781718435,-3.119057869,0.001814303,0.01219106
AT4G01680,3.10560931,-3.286336445,1.054199702,-3.117375617,0.001824689,0.012247781
AT5G13190,31.21894057,-1.017671409,0.326522253,-3.116698475,0.001828885,0.012271586
AT4G28780,16.86979197,-1.244787413,0.399540953,-3.115543985,0.00183606,0.012315352
AT3G57157,9.507379806,-1.894780986,0.608563683,-3.113529509,0.00184864,0.012386545
AT4G19530,9.789130228,-1.530665189,0.49170231,-3.112991655,0.001852013,0.012400346
AT1G34510,1.707811695,-5.059019561,1.625190492,-3.112877896,0.001852727,0.012400732
AT5G65207,46.23292188,-1.33340509,0.429090939,-3.107511648,0.001886696,0.012605768
AT1G51805,20.31957202,-1.171112297,0.377040718,-3.106063192,0.001895962,0.012654257
AT2G32030,3.187008301,-3.825500469,1.232189808,-3.104635702,0.001905135,0.012706505
AT1G07135,25.42609631,-1.531657655,0.493878142,-3.101286582,0.001926817,0.012814928
AT1G28370,8.220802898,-1.941039379,0.626741452,-3.097033668,0.001954677,0.012981939
AT1G22650,3.624332374,-2.703046048,0.875358658,-3.087929758,0.002015561,0.013367507
AT3G59900,9.535306924,-1.592804451,0.516309416,-3.084980441,0.002035655,0.013472402
AT4G02200,9.885927976,-1.498908834,0.485859391,-3.085067124,0.002035062,0.013472402
AT4G00300,12.55848923,-1.565584226,0.507583607,-3.084386893,0.002039722,0.013489863
AT5G56850,15.61059087,-1.282076999,0.415948639,-3.082296417,0.002054102,0.013558562
AT4G37095,7.352749403,-1.912432283,0.620424278,-3.082458813,0.002052981,0.013558562
AT5G23980,2.84351599,-3.339483643,1.084253017,-3.079985567,0.002070106,0.013652586
AT5G19260,5.776187124,-2.077375056,0.674720834,-3.07886603,0.002077901,0.013692133
AT2G15390,7.723492803,-1.854394315,0.602308363,-3.078812164,0.002078277,0.013692133
AT3G23150,2.831085432,-3.286175688,1.068134013,-3.076557481,0.002094059,0.013774208
AT2G28120,3.103145552,-3.014999808,0.979945114,-3.076702731,0.002093039,0.013774208
AT4G12690,2.973594453,-3.288025555,1.069597771,-3.074076671,0.002111552,0.013872659
AT2G43140,2.55540961,-4.059731753,1.320961146,-3.07331655,0.002116938,0.013903213
AT3G56590,16.64819146,-1.256083444,0.409016424,-3.070985348,0.002133536,0.014004993
AT3G18773,3.042642929,-3.288022371,1.071234625,-3.069376488,0.002145061,0.014073238
AT1G49780,6.420683162,-1.949754732,0.635371111,-3.06868647,0.002150021,0.014100417
AT4G39400,19.52823192,-1.10340121,0.359605384,-3.068366774,0.002152323,0.014101296
AT4G22470,4.944132763,-2.37191509,0.773080127,-3.068136157,0.002153985,0.014107111
AT3G07195,4.167810681,-2.579177562,0.840984088,-3.066856554,0.002163226,0.014147202
AT4G29905,80.16690361,-1.025501618,0.334380756,-3.066867931,0.002163144,0.014147202
AT5G13220,5.527900486,-2.556725399,0.834381547,-3.064216134,0.002182412,0.014258876
AT1G80640,16.6976208,-1.156550327,0.377984405,-3.059783185,0.002214973,0.014436671
AT3G29034,6.454220611,-2.07349002,0.677899541,-3.058698074,0.002223011,0.014479072
AT5G08350,4.803323378,-2.248973291,0.735577265,-3.057426321,0.002232465,0.014530634
AT5G54490,7.884563469,-1.892165787,0.619265272,-3.055501206,0.002246847,0.014619206
AT5G28610,1.50064105,-5.1471153,1.685152594,-3.054391227,0.002255178,0.014663312
AT1G09570,17.75153757,-1.165052788,0.381534665,-3.053596161,0.002261162,0.014697167
AT4G01590,18.27385131,-1.135144201,0.371779067,-3.053276261,0.002263574,0.014707785
AT5G60800,5.228318396,-2.08332875,0.683161916,-3.049538771,0.00229193,0.014876684
AT2G39660,11.39308987,-1.362207159,0.446923251,-3.047966639,0.002303955,0.014939338
AT4G17800,3.250226436,-2.928308143,0.96093953,-3.04733862,0.002308775,0.014965453
AT5G41740,2.904975037,-3.236644828,1.063338858,-3.043850796,0.00233571,0.015108946
AT3G10405,29.28033452,-1.041274641,0.342159911,-3.043239746,0.002340458,0.01513448
AT4G00950,4.358176556,-2.28561381,0.752535802,-3.037216043,0.002387743,0.015413869
AT1G35612,11.24982348,-1.4006126,0.461236391,-3.036648078,0.002392246,0.015437665
AT1G55810,7.428999936,-1.739006656,0.572736278,-3.036313086,0.002394905,0.015444279
AT4G33420,12.96506978,-1.302609993,0.429223209,-3.034807917,0.002406889,0.015505684
AT3G49260,16.23291209,-1.23906463,0.408526981,-3.033005618,0.002421311,0.015593275
AT3G62930,5.174683048,-2.048155909,0.675885551,-3.030329477,0.002442871,0.015710703
AT5G17300,5.762297981,-2.014739244,0.664979499,-3.029776479,0.002447348,0.01573414
AT2G39870,12.6217811,-1.34501748,0.444421241,-3.026447337,0.002474459,0.015903029
AT5G53550,12.4355926,-1.29300815,0.427317202,-3.025874329,0.002479153,0.01592778
AT2G23770,2.568536568,-3.772395429,1.247188338,-3.024719936,0.002488635,0.01598326
AT1G18980,10.31292751,-1.458705062,0.482678657,-3.022103922,0.002510244,0.016100153
AT4G28850,2.503596508,-3.912000059,1.297683014,-3.014603733,0.002573152,0.01645894
AT5G15330,7.071091106,-1.670284111,0.554565064,-3.011881237,0.002596342,0.016584812
AT4G13580,4.371092321,-2.437643845,0.809370891,-3.011776026,0.002597242,0.016584954
AT1G42550,28.61910354,-1.117771715,0.371179524,-3.011404566,0.002600421,0.016599649
AT3G26220,2.692448173,-3.233624911,1.073991242,-3.010848491,0.002605188,0.016624461
